Date,AAPL_Close,AAPL_High,AAPL_Low,AAPL_Open,AAPL_Volume
2019-01-15,36.38593292236328,36.461997528565014,35.668054385581975,35.72035038921636,114843600
2019-01-16,36.830448150634766,37.05389406927528,36.36929442529299,36.38831148508509,122278800
2019-01-17,37.049137115478516,37.47701187238664,36.43109539692976,36.65454130482251,119284800
2019-01-18,37.27734375,37.52931347019117,37.07766641559792,37.43898333384579,135004000
2019-01-22,36.440616607666016,37.255952847568416,36.27897337256783,37.17988821650718,121576000
2019-01-23,36.58799362182617,36.877997503145814,36.060281878909066,36.642665414396035,92522400
2019-01-24,36.2979850769043,36.72110472601421,36.06978759028488,36.63315398920607,101766000
2019-01-25,37.50078201293945,37.58873636724454,36.683070210489795,36.95880850768255,134142000
2019-01-28,37.153724670410156,37.16085561324242,36.52617631124238,37.03249138799635,104768400
2019-01-29,36.768638610839844,37.58873337454473,36.633147058879665,37.14184157601951,166348800
2019-01-30,39.28121566772461,39.495151246226506,38.087921443945866,38.805800046935204,244439200
2019-01-31,39.564083099365234,40.172614429915,39.11719131662213,39.485639097471,162958400
2019-02-01,39.583106994628906,40.16786619757071,39.4428566249422,39.68769901522233,130672400
2019-02-04,40.707462310791016,40.8049233830398,39.76376201843734,39.79466519430484,125982000
2019-02-05,41.4039421081543,41.61788130053395,40.96894003396188,41.09016970398383,144406400
2019-02-06,41.4182243347168,41.73437626577472,41.08781051050559,41.51568181364244,112958400
2019-02-07,40.63377380371094,41.34689723690451,40.491147666218886,40.980825176670464,126966800
2019-02-08,40.6815299987793,40.74121183834935,40.20646124443309,40.34253758714422,95280000
2019-02-11,40.44755554199219,40.872493391153164,40.40458638620201,40.834296157547215,83973600
2019-02-12,40.79611587524414,40.82237602892357,40.51202975162763,40.60752287532111,89134000
2019-02-13,40.6265983581543,41.17567171711438,40.56453058956135,40.91545990998552,89960800
2019-02-14,40.77461624145508,40.88442873981595,40.43562397349377,40.514404405459885,87342800
2019-02-15,40.683902740478516,40.989473368364685,40.52395589952944,40.882046820585664,98507200
2019-02-19,40.80565643310547,40.92740968979166,40.46189217428749,40.51441247272279,75891200
2019-02-20,41.06825637817383,41.376216629460316,40.81998159348772,40.867726324078575,104457600
2019-02-21,40.83669662475586,41.149428845280646,40.655265164712084,41.01335616092031,68998800
2019-02-22,41.29266357421875,41.29982510218546,40.913088021224546,40.96083275523248,75652800
2019-02-25,41.59346389770508,41.98497659401641,41.52662053316584,41.57675487791535,87493600
2019-02-26,41.61732864379883,41.84889440507273,41.34040411487695,41.469318890580624,68280800
2019-02-27,41.74623489379883,41.77727060333604,41.235358701842735,41.349950409662185,111341600
2019-02-28,41.33562469482422,41.75578701475242,41.280718443538696,41.614938801907854,112861600
2019-03-01,41.770111083984375,41.81308024446465,41.273557920974135,41.60538868343181,103544800
2019-03-04,41.980201721191406,42.43378218337515,41.53139318278945,41.94200447479764,109744800
2019-03-05,41.903804779052734,42.016006907094805,41.667463428832036,42.001683851206835,78949600
2019-03-06,41.66269302368164,41.894258816148955,41.52423074056893,41.69850066470656,83241600
2019-03-07,41.18046569824219,41.64359731559196,41.06587759625248,41.50752098479349,99185600
2019-03-08,41.27833938598633,41.31653662922078,40.464278397663925,40.660036537223284,95997600
2019-03-11,42.708309173583984,42.76082946689261,41.860830238999526,41.894251912678726,128044000
2019-03-12,43.18815994262695,43.60831871063706,42.820517833264546,42.97091720915733,129870400
2019-03-13,43.37914276123047,43.758718324395794,43.19054613921437,43.508053910775175,124130000
2019-03-14,43.861366271972656,43.9496978509338,43.58205576514747,43.90194947627824,94318000
2019-03-15,44.431922912597656,44.7207845418945,43.86375442838504,44.12874187114219,156171600
2019-03-18,44.88551330566406,44.97384125151117,44.35314874059598,44.35553834520154,104879200
2019-03-19,44.5297966003418,45.117067277020425,44.384172822489425,44.96428197260884,126585600
2019-03-20,44.91893768310547,45.236445486064724,44.10010100332841,44.45819201742965,124140800
2019-03-21,46.57330322265625,46.86932635513335,45.31282350160718,45.36295783215886,204136800
2019-03-22,45.608856201171875,47.194005494555036,45.54439880342435,46.63299482334304,169630800
2019-03-25,45.05739212036133,45.83086624459337,44.54651584172195,45.718664121662755,175381200
2019-03-26,44.59187698364258,46.0457292118618,44.06429161696405,45.754481573825046,199202000
2019-03-27,44.99293899536133,45.30089564019327,44.53458297091688,45.059782354591356,119393600
2019-03-28,45.05261993408203,45.253150007800876,44.768533841635445,45.10752619750009,83121600
2019-03-29,45.34624481201172,45.37728052318564,45.009638482582474,45.31759870489063,94256000
2019-04-01,45.65422439575195,45.7592613806373,44.9714639591986,45.749713888444326,111448000
2019-04-02,46.31787109375,46.42291168705589,45.60885073162473,45.61839822070278,91062800
2019-04-03,46.63539123535156,46.90992624228878,46.11018812917359,46.134062322250934,93087200
2019-04-04,46.71654510498047,46.87887791765802,46.107789772060734,46.50168835311438,76457200
2019-04-05,47.02928161621094,47.05315580507173,46.773841637621636,46.897980862856144,74106400
2019-04-08,47.76933670043945,47.80036877404332,46.87171967389042,46.890818296018026,103526800
2019-04-09,47.626094818115234,48.42583270446762,47.56163742923543,47.821852946309676,143072800
2019-04-10,47.89346694946289,47.9221167008103,47.310971788819316,47.430335431813845,86781200
2019-04-11,47.49479293823242,47.984184604276585,47.373043333440464,47.948376968364045,83603200
2019-04-12,47.475704193115234,47.7788889300979,46.84069224715156,47.55448465119845,111042800
2019-04-15,47.561649322509766,47.70966275779008,47.270401661633095,47.40647800077446,70146400
2019-04-16,47.566410064697266,48.072510727579555,47.401687660312966,47.616544395779556,102785600
2019-04-17,48.49268341064453,48.552365242777874,47.4136348657205,47.63564953276536,115627200
2019-04-18,48.66695022583008,48.73617954389049,48.34705650031418,48.49029070265323,96783200
2019-04-22,48.82689666748047,48.92477573931631,48.30408327313111,48.42106096698539,77758000
2019-04-23,49.53114700317383,49.59560440430232,48.67650269713452,48.80302789469298,93292000
2019-04-24,49.45474624633789,49.76986437478454,49.42848609874323,49.50249097577655,70162400
2019-04-25,49.00593566894531,49.59797830244953,48.967738429960725,49.3759636808939,74172800
2019-04-26,48.771976470947266,48.93908481250101,48.25154918703575,48.91521063112677,74596400
2019-04-29,48.845985412597656,49.170654635881924,48.666939965404616,48.795851084600464,88818800
2019-04-30,47.90541076660156,48.55713532887878,47.532996731014585,48.47596891449491,186139600
2019-05-01,50.256858825683594,51.400360685229394,49.94889865082935,50.104073540098774,259309200
2019-05-02,49.9298095703125,50.765355057263776,49.686310365422955,50.094531977713174,127985200
2019-05-03,50.550498962402344,50.57198354226143,50.187632495352126,50.345193366363425,83569600
2019-05-06,49.76986312866211,49.85580509657565,48.581002274765794,48.76959522626785,129772400
2019-05-07,48.42822265625,49.51681861609969,47.943606504322965,49.149180158416655,155054800
2019-05-08,48.43777084350586,49.02026607598343,48.1632358878382,48.19904352807667,105358000
2019-05-09,47.91734313964844,48.146519303878975,46.948110900817596,47.84094865644529,139634400
2019-05-10,47.253509521484375,47.65372251641135,46.19667091337783,47.31102601543762,164834800
2019-05-13,44.50718307495117,45.408253303125946,43.81939825228641,44.98408129927952,229722400
2019-05-14,45.21173095703125,45.46096182598622,44.43287946356092,44.67252607693641,146118800
2019-05-15,45.75334930419922,45.95225651173944,44.57908189122812,44.63899356855764,106178800
2019-05-16,45.552040100097656,46.12479550302131,45.254876908784375,45.51130060444244,132125600
2019-05-17,45.29322052001953,45.748547729226715,44.75641066410453,44.79715015909945,131516400
2019-05-20,43.87691116333008,44.1788683300626,43.203504556122255,43.979961140510966,154449200
2019-05-21,44.71806335449219,45.05356717931072,44.26273255598997,44.387349829515756,113459200
2019-05-22,43.802608489990234,44.5047749813333,43.7474907918009,44.25314530140876,118994400
2019-05-23,43.05491256713867,43.26579910587868,42.61156485806626,43.08846294762348,146118800
2019-05-24,42.889556884765625,43.64923624926381,42.80567910310189,43.18432121043186,94858800
2019-05-28,42.71221923828125,43.27778544985154,42.63553421566566,42.877576003465414,111792800
2019-05-29,42.50851821899414,42.98062234841405,42.17780471640916,42.27845585703999,113924800
2019-05-30,42.72899627685547,42.9518658949195,42.33837108685627,42.64511849088788,84873600
2019-05-31,41.95494842529297,42.65471633215764,41.93577625098894,42.23293581090559,108174400
2019-06-03,41.530757904052734,42.637924063031484,40.80462897423978,42.08194583387988,161584400
2019-06-04,43.05010986328125,43.09564329684071,41.823120590049896,42.04359499653888,123872000
2019-06-05,43.745094299316406,44.33223146910396,43.40959047948128,44.16208075258354,119093600
2019-06-06,44.387351989746094,44.44726365114498,43.65163503254328,43.87450831444031,90105200
2019-06-07,45.56880569458008,45.99298125786859,44.519155931088335,44.69649209879013,122737600
2019-06-10,46.151145935058594,46.8197583874518,45.92108357381099,45.966617016110206,104883600
2019-06-11,46.685569763183594,46.970749901230256,46.39559932431063,46.69755282868571,107731600
2019-06-12,46.53697967529297,46.963550384251995,46.34526163990616,46.47946316766171,73012800
2019-06-13,46.52738952636719,47.16005645303748,46.39558681154533,46.659195897906244,86698400
2019-06-14,46.18948745727539,46.39318487526,45.60474916241707,45.90430741537999,75046000
2019-06-17,46.465087890625,46.7215115562083,46.05289536835188,46.22783639546343,58676400
2019-06-18,47.55786895751953,47.99881784169886,46.78141628249008,46.982718557000155,106204000
2019-06-19,47.418880462646484,47.9005725592601,47.284678926559096,47.852640304899516,84496800
2019-06-20,47.79991149902344,48.07550362088287,47.45721496631241,48.01798712160299,86056000
2019-06-21,47.63695526123047,48.133025524334315,47.4859767191176,47.64174921755458,191202400
2019-06-24,47.58903503417969,47.967677202569334,47.49077902420712,47.57944711984593,72881600
2019-06-25,46.86769104003906,47.751983992638394,46.80058662252923,47.55307686003269,84281200
2019-06-26,47.88139724731445,48.16657732114802,47.29426373709572,47.394914882557444,104270000
2019-06-27,47.867027282714844,48.30558112854174,47.82628778753547,47.99883002611717,83598800
2019-06-28,47.43085861206055,47.80950071063,47.222367222720095,47.61298872692093,124442400
2019-07-01,48.300777435302734,49.00533908963892,48.08509328129439,48.68900379311359,109012000
2019-07-02,48.58356857299805,48.67942943539934,48.25525380397884,48.26723686886875,67740800
2019-07-03,48.986167907714844,48.993357013988195,48.573975416695106,48.71536604902747,45448000
2019-07-05,48.943031311035156,49.14673241375876,48.62430084723059,48.732144758506294,69062000
2019-07-08,47.93411636352539,48.26482620156885,47.548285171877104,48.12343557807911,101354400
2019-07-09,48.22649383544922,48.29119579901545,47.64415056632906,47.73761261486467,82312000
2019-07-10,48.70337677001953,48.82320006823805,48.3031673927757,48.37266695350388,71588400
2019-07-11,48.34871292114258,48.98137994767097,48.339128663843894,48.722561119993294,80767200
2019-07-12,48.72016143798828,48.88791335049453,48.45654867782315,48.51646033634091,70380800
2019-07-15,49.177886962890625,49.336050960909304,48.8879129292078,48.90948024847616,67789600
2019-07-16,49.00772476196289,49.39355589535508,48.76807818610977,49.0292920761777,67467200
2019-07-17,48.73213577270508,49.14911850100448,48.7129636066072,48.89988765516557,56430000
2019-07-18,49.285728454589844,49.33845100749355,48.816019435097935,48.88791415785004,74162400
2019-07-19,48.55001449584961,49.487033785576166,48.4948967896062,49.31688305319296,83717200
2019-07-22,49.65957260131836,49.66196775108629,48.79444816186031,48.804032417649225,89111600
2019-07-23,50.04780197143555,50.064578990974375,49.67634895884314,49.956738737439146,73420800
2019-07-24,50.00706481933594,50.12209418470075,49.647594852943,49.76741817507398,59966400
2019-07-25,49.61164474487305,50.14366053862095,49.54214517668298,50.05978275817563,55638400
2019-07-26,49.78419494628906,50.26108942568483,49.640405497764334,49.72188447879348,70475600
2019-07-29,50.24910354614258,50.47916591954553,49.95194406569725,49.95673802217077,86693600
2019-07-30,50.033424377441406,50.36413790530998,49.681143529942474,50.028630420839946,135742800
2019-07-31,51.0543212890625,53.05057834512591,50.63733845360822,51.86432814544622,277125600
2019-08-01,49.94953918457031,52.25014801194559,49.544539501387156,51.26040638177914,216071600
2019-08-02,48.892704010009766,49.47024958006934,48.31994873947202,49.25456908663664,163448400
2019-08-05,46.333274841308594,47.605797759220664,46.15114473357044,47.447633775242544,209572000
2019-08-06,47.21038818359375,47.46681184418083,46.5010325186815,47.04503141655611,143299200
2019-08-07,47.699256896972656,47.82387415087288,46.44830502903327,46.82934223936549,133457600
2019-08-08,48.751312255859375,48.775278381580826,47.78314147822122,47.97725466372589,108038000
2019-08-09,48.34959030151367,48.775373879354945,47.94064014742092,48.424162442131816,98478800
2019-08-12,48.226890563964844,48.60456700562151,47.90694915273637,48.020011293193434,89927600
2019-08-13,50.269222259521484,51.03178789854202,48.22689096494646,48.356793866837386,188874000
2019-08-14,48.77296829223633,49.66062487459382,48.73447826245235,48.87159761707856,146189600
2019-08-15,48.530006408691406,49.34789934560565,48.03205128836314,48.94376504847943,108909600
2019-08-16,49.675048828125,49.833817419611805,49.035165962273794,49.14101168993166,110481600
2019-08-19,50.601200103759766,51.17372364887826,50.5242200506216,50.66614789415775,97654400
2019-08-20,50.603607177734375,51.32287444811057,50.59398650586073,50.728697935758746,107537200
2019-08-21,51.15207290649414,51.39503430979136,50.90189508225022,51.23626937835333,86141600
2019-08-22,51.10878372192383,51.58508594451301,50.697429299725314,51.284389448073355,89014800
2019-08-23,48.74650573730469,51.010149632314025,48.3519921175975,50.379887338546645,187272000
2019-08-26,49.672637939453125,49.841027178853416,49.328639370540266,49.5210857886878,104174400
2019-08-27,49.112152099609375,50.16819791599971,48.96059990979167,50.00221288345861,103493200
2019-08-28,49.44171142578125,49.48741787220754,48.910082172512254,49.09771645844376,63755200
2019-08-29,50.278865814208984,50.353441639554816,49.71355852052949,50.15618294712557,83962000
2019-08-30,50.21390914916992,50.625259888422256,49.843449021122325,50.55549991840913,84573600
2019-09-03,49.48259735107422,49.79051016169886,49.1265738520289,49.65820301558431,80092000
2019-09-04,50.3221549987793,50.391914963036996,49.87231426530339,50.12970852858372,76752400
2019-09-05,51.3060302734375,51.47201529946035,50.88024307676292,50.99811740539344,95654800
2019-09-06,51.30122756958008,51.58027480480596,51.120809668106524,51.491269814674716,77449200
2019-09-09,51.52012634277344,52.06619212190076,50.774401351657886,51.681299198955934,109237600
2019-09-10,52.12874221801758,52.14798723364633,50.92836419189196,51.44556068094827,127111600
2019-09-11,53.78617858886719,53.81504794626473,52.37651337789359,52.45830560814016,177158400
2019-09-12,53.665889739990234,54.46694543066619,53.61056262735679,54.077244051108906,128906800
2019-09-13,52.62188720703125,53.112622277230024,52.20572428111945,52.92258370535714,159053200
2019-09-16,52.89851379394531,52.95384457916928,52.335610965417004,52.376505238879936,84632400
2019-09-17,53.09096908569336,53.11983844341441,52.71088829943247,52.91295912103472,73274800
2019-09-18,53.588924407958984,53.60816942297296,52.78786855223211,53.17757001208415,101360000
2019-09-19,53.15351104736328,53.82706815074794,53.01157953501138,53.40609312582707,88242400
2019-09-20,52.37651062011719,53.53840217003478,52.3139670785029,53.254546476618714,221652400
2019-09-23,52.61466979980469,52.88409268266555,52.35727184016252,52.66999692668973,76662000
2019-09-24,52.364479064941406,53.52156204892097,52.246608409698545,53.17034699206987,124763200
2019-09-25,53.170352935791016,53.283415103474375,52.234585657096204,52.573772160146284,87613600
2019-09-26,52.8961181640625,53.14870393718803,52.641128140556994,52.92257960068729,75334000
2019-09-27,52.63871765136719,53.153509808735585,52.26825758252748,53.052472574971425,101408000
2019-09-30,53.87759017944336,54.0243302013865,53.112616462729726,53.13907789851,103909600
2019-10-01,54.026729583740234,54.89995321519849,53.932912441810814,54.14219965889246,139223200
2019-10-02,52.67240905761719,53.78378220885523,52.42463175086889,53.658691430124286,138449200
2019-10-03,53.11983871459961,53.15351657327003,51.751067761117135,52.54490352557878,114426000
2019-10-04,54.60888671875,54.724356813505494,53.858349455896516,54.27932454100421,138478800
2019-10-07,54.620906829833984,55.31130468759633,54.3274268081445,54.430868293138765,122306000
2019-10-08,53.98102569580078,54.86146578985083,53.96418860317499,54.32262009604962,111820000
2019-10-09,54.61368942260742,54.79651153502603,54.27931513122723,54.61368942260742,74770400
2019-10-10,55.349796295166016,55.433992769762874,54.67864343102517,54.830191946444145,113013600
2019-10-11,56.8220100402832,57.1660050272492,55.88383488648209,56.03779132655972,166795600
2019-10-14,56.74021530151367,57.283876824130715,56.45154744797599,56.506874566173074,96427600
2019-10-15,56.6079216003418,57.16841664159402,56.50207584591443,56.86531589350693,87360000
2019-10-16,56.37937545776367,56.58866266457872,56.09792404578203,56.13881831891331,73903200
2019-10-17,56.598289489746094,56.80757304870868,56.17491020074965,56.552583041096554,67585200
2019-10-18,56.870121002197266,57.15157244845404,56.36013730971351,56.432305194279344,97433600
2019-10-21,57.85640335083008,57.971873434702374,57.089029065616195,57.13713976525744,87247200
2019-10-22,57.724098205566406,58.26294389922715,57.64230598082633,58.01276606582909,82293600
2019-10-23,58.498695373535156,58.513131888167614,58.027205339327395,58.23889683993331,75828800
2019-10-24,58.594913482666016,58.88839351156194,58.16912628162669,58.818629879608615,69275200
2019-10-25,59.31658172607422,59.35266382986674,58.42652101662137,58.49387672410792,73477200
2019-10-28,59.9107666015625,59.95887730359158,59.35026792992619,59.51865722233358,96572800
2019-10-29,58.525150299072266,60.07915117989535,58.351952519479724,59.89151688727669,142839600
2019-10-30,58.51793670654297,59.00867539604496,58.02479743733707,58.878772466807476,124522000
2019-10-31,59.84100341796875,59.93963274377457,57.074595818262324,59.475359143282475,139162000
2019-11-01,61.539329528808594,61.56578729051356,59.93721808993983,60.02862730743966,151125200
2019-11-04,61.94346237182617,62.027658837469005,61.43348241932148,61.90256442866668,103272000
2019-11-05,61.854454040527344,62.1094440029045,61.65960335873386,61.835205359656925,79897600
2019-11-06,61.880924224853516,61.94106351751216,61.43108349036237,61.76786206100636,75864400
2019-11-07,62.5951042175293,62.81708447430913,62.2766136869042,62.428620865759896,94940400
2019-11-08,62.76641845703125,62.8387993222777,61.97260727293929,62.41656042739546,69986400
2019-11-11,63.263458251953125,63.32860103570491,62.31763981455063,62.322462751518806,81821200
2019-11-12,63.20553970336914,63.40580569755852,62.95461446805824,63.10661428120815,87388800
2019-11-13,63.81117248535156,63.88596852115963,62.9908238787939,63.00530005583649,102734400
2019-11-14,63.3696403503418,63.9101039797344,63.23934738137583,63.637457014214654,89182800
2019-11-15,64.12240600585938,64.12722894235556,63.45888775617379,63.62054080630693,100206400
2019-11-18,64.44573974609375,64.52535872127152,63.75326893303377,64.13207205686805,86703200
2019-11-19,64.25028991699219,64.66287560634905,64.03313994171292,64.63874619503746,76167200
2019-11-20,63.502323150634766,64.1996167578222,62.82915159180207,64.06933118896113,106234400
2019-11-21,63.21760559082031,63.70016429647717,63.01733960454627,63.62295313638931,121395200
2019-11-22,63.162113189697266,63.499902835074955,62.935309992816094,63.35754889035371,65325200
2019-11-25,64.26958465576172,64.28647597885696,63.34065760793023,63.38650127732471,84020400
2019-11-26,63.76772689819336,64.46019751348283,63.33583476323734,64.40711575743649,105207600
2019-11-27,64.624267578125,64.65805022533677,64.01383104765496,64.0789738287976,65235600
2019-11-29,64.48191833496094,64.66287788127046,64.15618967895124,64.3250882008119,46617600
2019-12-02,63.73634338378906,64.7231748776426,63.56503713548094,64.48671850317801,94487200
2019-12-03,62.59993362426758,62.619232733456535,61.837489954222036,62.324871616307696,114430400
2019-12-04,63.1524658203125,63.531276233622215,62.896710253389905,62.990812750806576,67181600
2019-12-05,64.07897186279297,64.15377524171508,63.391331548709125,63.64708709192012,74424400
2019-12-06,65.31673431396484,65.38670739096737,64.49397080231735,64.53740668374826,106075600
2019-12-09,64.40229797363281,65.33845582103804,63.917324043827655,65.14543525447796,128042400
2019-12-10,64.7787094116211,65.1623428536765,64.14655106723649,64.80766176750988,90420400
2019-12-11,65.33122253417969,65.41084886210179,64.7835209297938,64.85831695707625,78756800
2019-12-12,65.49768829345703,65.76309704302184,64.49879564379098,64.60978207969583,137310400
2019-12-13,66.38802337646484,66.4242138126888,65.36982404554227,65.49770182904206,133587600
2019-12-16,67.52444458007812,67.7488400023079,66.82956614230139,66.83438907918607,128186000
2019-12-17,67.65715789794922,67.98529434981573,67.26869423240927,67.45448408416172,114158400
2019-12-18,67.49549102783203,68.01665536931156,67.34589899118984,67.50996720149017,116028400
2019-12-19,67.56303405761719,67.84291895871341,67.30487077547953,67.43757145916467,98369200
2019-12-20,67.42310333251953,68.19760799785504,67.21077632268339,68.09627479250878,275978000
2019-12-23,68.52334594726562,68.58366579405019,67.64750059383174,67.68610617936537,98572000
2019-12-24,68.58847045898438,68.73806982429723,68.2627492637302,68.68981101442074,48478800
2019-12-26,69.94928741455078,69.96617873386037,68.69222423937535,68.72117657918585,93121200
2019-12-27,69.9227523803711,70.9288905053271,69.51740484131803,70.24124288816766,146266000
2019-12-30,70.33775329589844,70.62005337456992,68.81769633977586,69.84071842512762,144114400
2019-12-31,70.85167694091797,70.85891502661026,69.85519208546589,69.95411749876797,100805600
2020-01-02,72.46826171875,72.52858156247073,71.22325926076245,71.4765996590847,135480400
2020-01-03,71.76372528076172,72.52375386627762,71.53933722124737,71.69616734789946,146322800
2020-01-06,72.3355484008789,72.37415398165305,70.6345318765685,70.88546446996966,118387200
2020-01-07,71.99534606933594,72.6009522080095,71.77578098551396,72.34519669570282,108872000
2020-01-08,73.15350341796875,73.4551026743299,71.69858889981313,71.69858889981313,132079200
2020-01-09,74.70734405517578,74.90036463569696,73.87975745537804,74.13068273740295,170108400
2020-01-10,74.87621307373047,75.44081319943417,74.37435529486838,74.94136320691373,140644800
2020-01-13,76.47592163085938,76.5024661955154,75.07408881301154,75.19232073386635,121532000
2020-01-14,75.4432373046875,76.62309704687446,75.3201898237738,76.41318515734736,161954400
2020-01-15,75.11994171142578,76.12366508873906,74.68804944207676,75.2429965849295,121923600
2020-01-16,76.06092834472656,76.17192218872837,75.30089958102596,75.66281874119426,108829200
2020-01-17,76.9029769897461,76.90538477645106,76.00300228022495,76.30942443229468,137816400
2020-01-21,76.38179779052734,76.97292771965752,76.24426680790016,76.53138979411735,110843200
2020-01-22,76.65445709228516,77.20698153576836,76.56035460570881,76.86677674803076,101832400
2020-01-23,77.02361297607422,77.1032319252794,76.15982874124028,76.70753760258107,104472000
2020-01-24,76.80164337158203,78.01286327957854,76.61103058846822,77.26972598534742,146537600
2020-01-27,74.54327392578125,75.22367624090043,73.56126499598109,74.81109052667422,161940000
2020-01-28,76.65203857421875,76.82334485387435,75.32500212699546,75.42392754574348,162234000
2020-01-29,78.25653839111328,79.10343121061821,77.5423536234093,78.28308294677784,216229200
2020-01-30,78.14314270019531,78.196224452265,76.90779359376785,77.33968569636842,126743200
2020-01-31,74.67838287353516,77.85602816826189,74.38402173692818,77.43378925544725,199588400
2020-02-03,74.47329711914062,75.63867332859459,72.91945726436026,73.42131515382538,173788400
2020-02-04,76.93192291259766,77.1225356625265,75.67244439973094,76.07779194419663,136616400
2020-02-05,77.55928039550781,78.3579147679031,76.95608178413589,78.0587232496429,118826800
2020-02-06,78.46647644042969,78.46889159082244,77.27214775489887,77.8295026141326,105425600
2020-02-07,77.39988708496094,78.21492705790754,76.9089278720762,77.9658198194633,117684000
2020-02-10,77.76752471923828,77.76752471923828,75.905268338878,75.98507626887303,109348800
2020-02-11,77.2983169555664,78.33586413946524,77.08065162389036,78.26331148915241,94323200
2020-02-12,79.13397979736328,79.13881418044723,77.74816513747918,77.74816513747918,113730400
2020-02-13,78.57047271728516,78.89697445434517,78.20286026576835,78.4060150979807,94747600
2020-02-14,78.58980560302734,78.83891285274403,78.08191495757227,78.53901137196604,80113600
2020-02-18,77.1507797241211,77.3321687046637,76.08904601525819,76.2704349958008,152531200
2020-02-19,78.26815032958984,78.49791270322793,77.39264718918032,77.39264718918032,93984000
2020-02-20,77.46520233154297,78.517260139207,76.95973247404322,78.02872169520079,100566000
2020-02-21,75.71176147460938,77.5014720805536,75.09504186089677,77.05887881173565,129554000
2020-02-24,72.11541748046875,73.56652927707171,69.95084681231108,71.8929178048686,222195200
2020-02-25,69.67271423339844,73.1674782506727,69.20110730705076,72.7853553748288,230673600
2020-02-26,70.77799224853516,72.04288097148186,69.29060380017634,69.29785906555418,198054800
2020-02-27,66.1513671875,69.16968329754985,66.015930635838,67.98460978013814,320605600
2020-02-28,66.11266326904297,67.3340203730767,62.00359989656375,62.21885173263986,426510000
2020-03-02,72.2677993774414,72.90387135222704,67.16714131154524,68.26998589980724,341397200
2020-03-03,69.9726333618164,73.52301950606079,69.12130946491573,73.44321158109558,319475600
2020-03-04,73.2182846069336,73.37790783984885,70.89409003325196,71.69461969933852,219178400
2020-03-05,70.84329223632812,72.4467648225109,70.47809334857007,71.47210154193513,187572800
2020-03-06,69.90248107910156,70.33539821217181,68.01603849038064,68.2022618674925,226176800
2020-03-09,64.37374877929688,67.25662042749718,63.6070747073531,63.78846370366684,286744800
2020-03-10,69.01006317138672,69.27610190295883,65.14768563149643,67.02688078666671,285290000
2020-03-11,66.61331176757812,68.01363727531553,65.74989813353481,67.08734712395831,255598800
2020-03-12,60.03492736816406,65.30004700639003,59.979302435498994,61.89960811199781,418474000
2020-03-13,67.22760009765625,67.69921444547847,61.17646208174082,64.06417921518192,370732000
2020-03-16,58.57897186279297,62.65901004477626,58.044477343492844,58.51608798383502,322423600
2020-03-17,61.15470504760742,62.30349851090025,57.65752303606562,59.86079519838787,324056000
2020-03-18,59.65763473510742,60.4630023695136,57.34794730651824,57.98885734585637,300233600
2020-03-19,59.20052719116211,61.1498535536418,58.67570883898437,59.8317610046788,271857200
2020-03-20,55.44215393066406,60.90558973701077,55.142256121470716,59.78097572031221,401693200
2020-03-23,54.264339447021484,55.26318952393012,51.420160868327166,55.16161211294488,336752800
2020-03-24,59.70841979980469,59.904319319039914,56.66592135701882,57.164135860349994,287531200
2020-03-25,59.37950897216797,62.45828415286656,59.08444921259577,60.644394003218935,303602000
2020-03-26,62.50422668457031,62.56226879829015,59.58265430542807,59.62135150815354,252087200
2020-03-27,59.916419982910156,61.88267437044843,59.74954150082475,61.12809725879501,204216800
2020-03-30,61.62630844116211,61.79802498746447,60.31788821611853,60.6419727055928,167976400
2020-03-31,61.500553131103516,63.483739105011665,60.9467135877393,61.8173824008547,197002000
2020-04-01,58.26456832885742,60.15343192722889,57.83407204839957,59.61652017243426,176218400
2020-04-02,59.2368049621582,59.290012694130326,57.29473381628088,58.12670523580675,165934000
2020-04-03,58.385494232177734,59.423037724427395,57.79537474123642,58.721668376231186,129880000
2020-04-06,63.4788932800293,63.63367471849766,60.313051558292024,60.68066393279939,201820400
2020-04-07,62.7436637878418,65.71119260823201,62.6396691972311,65.49351989948178,202887200
2020-04-08,64.34957122802734,64.6639759139237,63.17900829152558,63.54419983698464,168895200
2020-04-09,64.81391906738281,65.31697539124775,64.0182312530311,64.98563931197687,161834800
2020-04-13,66.0860595703125,66.19489592354667,64.29151446730144,64.89131008954301,131022800
2020-04-14,69.42359161376953,69.7138168739516,67.24692430460885,67.71853850722098,194994800
2020-04-15,68.78997802734375,69.24949545432703,67.8709431733772,68.29901865238591,131154400
2020-04-16,69.3365478515625,69.70174671960459,68.28691109689659,69.50342631571836,157125200
2020-04-17,68.3957290649414,69.39942057020734,66.95912787977822,68.8528327969187,215250000
2020-04-20,66.97607421875,68.12487124671051,66.95672930580358,67.22276798842614,130015200
2020-04-21,64.90582275390625,67.05346978399236,64.19477725392538,66.81887303902265,180991600
2020-04-22,66.77534484863281,67.21067553657838,65.8321234375921,66.1731282940646,116862400
2020-04-23,66.51653289794922,68.14177808667445,66.47783570527304,66.71968762394802,124814400
2020-04-24,68.43683624267578,68.44651238581928,66.99298002418155,67.04135335916435,126161200
2020-04-27,68.4852294921875,68.81656552903699,67.7064658092128,68.1538860746012,117087600
2020-04-28,67.3750991821289,69.12852546045103,67.28320165977156,68.94713653510736,112004800
2020-04-29,69.58808135986328,70.05727484881541,68.65937052894684,68.86252533126566,137280800
