Date,NVDA_Close,NVDA_High,NVDA_Low,NVDA_Open,NVDA_Volume
2019-01-02,3.377166271209717,3.4331961511819213,3.224199719565695,3.238827003762373,508752000
2019-01-03,3.173128366470337,3.350887027376785,3.165690831876521,3.316921962937244,705552000
2019-01-04,3.37642240524292,3.414601916728265,3.2155222923306335,3.2462642704199265,585620000
2019-01-07,3.555173397064209,3.5921135244875004,3.382373005044777,3.43369263469947,709160000
2019-01-08,3.466665029525757,3.6389695763201972,3.394024420567132,3.6367381035703574,786016000
2019-01-09,3.5348432064056396,3.582195919323559,3.4674088935532117,3.5179844508663427,617260000
2019-01-10,3.600541830062866,3.6092189915794513,3.4550128275092074,3.5155054107654147,523156000
2019-01-11,3.689793586730957,3.712602229451064,3.5504624735758616,3.578229393529933,874764000
2019-01-14,3.7297093868255615,3.754997292161271,3.6139307142593706,3.637483186701208,730168000
2019-01-15,3.7155778408050537,3.8018539107978313,3.6972316685211393,3.7624345251690743,617012000
2019-01-16,3.6900410652160645,3.7758213112496786,3.6845869843535026,3.742848096532631,470104000
2019-01-17,3.7614428997039795,3.801358089304009,3.629797321972779,3.6570686781975725,493436000
2019-01-18,3.890608310699463,3.9166400322433517,3.759706588014555,3.8112739906322273,651336000
2019-01-22,3.6883065700531006,3.8720153717099572,3.658060388081846,3.8603631463133268,661552000
2019-01-23,3.7011969089508057,3.8323466324851796,3.669959131437386,3.7435913395638756,591020000
2019-01-24,3.9131693840026855,3.930771492182378,3.781028025703517,3.7857385189506694,708972000
2019-01-25,3.9704391956329346,3.9885373467771843,3.7510301450986026,3.8536689295318864,1154572000
2019-01-28,3.4215445518493652,3.511539510000543,3.2477527787136116,3.385348246922362,2511528000
2019-01-29,3.262627363204956,3.423775514995445,3.248000078520702,3.3754309512408227,1153932000
2019-01-30,3.40617299079895,3.42055225446587,3.2591563273056403,3.3387386726274992,974228000
2019-01-31,3.5638504028320312,3.5995509001077153,3.3811332267987457,3.402950263032487,842852000
2019-02-01,3.588146448135376,3.6392180550777917,3.5348438408869116,3.5824443461450226,625048000
2019-02-04,3.698470115661621,3.7356580160683075,3.5819476651871502,3.6040124797901867,528592000
2019-02-05,3.717559814453125,3.7542519103179797,3.6766530300414866,3.710370065545958,542424000
2019-02-06,3.7931759357452393,3.8576351905941415,3.7453274168733373,3.7507814978286778,702464000
2019-02-07,3.654836893081665,3.7490465303665164,3.611946882233914,3.7468152936594596,637120000
2019-02-08,3.673429489135742,3.684089863933932,3.5732697731606886,3.5876490318126915,461604000
2019-02-11,3.6307880878448486,3.6835948789869755,3.582443532736612,3.629300439398643,495180000
2019-02-12,3.7478065490722656,3.7634256774212536,3.6548365490287362,3.6692160490049512,591060000
2019-02-13,3.7902004718780518,3.863336880862979,3.763672948471687,3.777308622279526,605372000
2019-02-14,3.8311071395874023,3.8593700943270304,3.746070491596269,3.7892087478922534,827264000
2019-02-15,3.900773286819458,4.062664778284348,3.8779646451867205,4.039856373086544,1516748000
2019-02-19,3.883418321609497,3.963992501448019,3.871022512189641,3.8901122667589396,551892000
2019-02-20,3.9307708740234375,3.9979571608568003,3.901516547450828,3.912672728192345,540988000
2019-02-21,3.861849546432495,3.967959175815402,3.8472222634462367,3.9434153392615996,448548000
2019-02-22,3.9466381072998047,3.965480078870193,3.9000292188340384,3.9136648934865437,401740000
2019-02-25,3.9342434406280518,4.0976226179652455,3.925566040141732,4.030188522232043,656020000
2019-02-26,3.8948230743408203,3.9855618346970005,3.8613538187575283,3.9295319582533,488464000
2019-02-27,3.8529245853424072,3.9069710078849105,3.795902865732788,3.8804437188639986,500256000
2019-02-28,3.828355312347412,3.8690562226778793,3.806019715350334,3.846720389002192,324944000
2019-03-01,3.8827056884765625,3.9248953043997576,3.819917224583058,3.87823838003678,357188000
2019-03-04,3.8908956050872803,3.9440050996638467,3.8343114319756366,3.921172951744745,409992000
2019-03-05,3.884443521499634,3.922662386693749,3.8209104567408554,3.875260864007676,362924000
2019-03-06,3.7735090255737305,3.8839470639310143,3.7707791741875525,3.8755092338834474,403524000
2019-03-07,3.7042675018310547,3.7596107701403376,3.6581068900495652,3.7499317985772644,450104000
2019-03-08,3.738515853881836,3.7491874555473017,3.5935812126105824,3.6149244159415135,422416000
2019-03-11,3.99910044670105,4.021932359972223,3.714939360002491,3.762092841789363,859728000
2019-03-12,4.033348560333252,4.079756975177056,3.9507058339743053,4.0268957547605755,579576000
2019-03-13,4.184734344482422,4.214019055350413,4.063376469103331,4.070821903061282,768900000
2019-03-14,4.108794689178467,4.205831522907976,4.101101212402681,4.193919012199835,519384000
2019-03-15,4.214268684387207,4.256954619660461,4.148501850393394,4.151976292489557,661484000
2019-03-18,4.192924976348877,4.299640511747437,4.165873560400984,4.245786192369545,486992000
2019-03-19,4.360692024230957,4.405115656151409,4.270604564374885,4.28748022396908,854972000
2019-03-20,4.32818078994751,4.443085881950919,4.293435898567081,4.389728112353983,719148000
2019-03-21,4.564939975738525,4.591246802463729,4.346297702344163,4.35126132600661,824312000
2019-03-22,4.405116081237793,4.586284121959003,4.391218310810665,4.5376419254640545,747644000
2019-03-25,4.312794208526611,4.4286919404417375,4.246531296109056,4.364414761621294,525212000
2019-03-26,4.389481067657471,4.510590479838049,4.333144921833872,4.454502846597486,703508000
2019-03-27,4.380298614501953,4.461451940703796,4.310809759458087,4.4150435153812095,474372000
2019-03-28,4.398911476135254,4.464677841788595,4.345801737164983,4.406356439276526,480264000
2019-03-29,4.456238269805908,4.4805598314759,4.415289566289316,4.465668963508858,456896000
2019-04-01,4.523744106292725,4.554021459162338,4.4763425798006855,4.548065204278134,483824000
2019-04-02,4.541612148284912,4.586035781574947,4.504882464098707,4.547816915410112,440920000
2019-04-03,4.681085109710693,4.740151081311282,4.586282097551609,4.591245720043847,783504000
2019-04-04,4.672152996063232,4.71459089807257,4.609364517015921,4.665700189350782,457376000
2019-04-05,4.738910675048828,4.75628335646995,4.678852537650183,4.715334174584486,481744000
2019-04-08,4.759757995605469,4.784823678760386,4.6843124336172295,4.708385486749751,424192000
2019-04-09,4.696970462799072,4.737423102715258,4.654780601659932,4.726255184373802,439972000
2019-04-10,4.767452239990234,4.793262520732675,4.691759092451784,4.696226165396186,444772000
2019-04-11,4.75355339050293,4.8014514592230695,4.704166613377398,4.769932969819874,374600000
2019-04-12,4.715582370758057,4.796239594720298,4.706896266436853,4.792268601306097,471708000
2019-04-15,4.583802700042725,4.712854112654156,4.544094645909568,4.707890487548176,440092000
2019-04-16,4.67091178894043,4.689773183653292,4.590255019645924,4.623014184493045,394964000
2019-04-17,4.6480793952941895,4.7267508960104765,4.625743560344529,4.705904242952725,351004000
2019-04-18,4.623509883880615,4.6887801690019675,4.5957143458909,4.654780337476299,380988000
2019-04-22,4.677363872528076,4.69299886151223,4.5684150280058,4.599933045157507,279936000
2019-04-23,4.731961727142334,4.763232174587185,4.680837733630485,4.690516467511366,346856000
2019-04-24,4.74437141418457,4.785072088397006,4.681582945174319,4.742385680628854,318204000
2019-04-25,4.638648986816406,4.726503150176021,4.558984851013382,4.704167313840032,499296000
2019-04-26,4.41975736618042,4.489246674747815,4.30088128210903,4.484779129606712,868988000
2019-04-29,4.450531959533691,4.478327497963614,4.355480401234242,4.427699571996782,391920000
2019-04-30,4.491978168487549,4.5175399393497,4.399160363674042,4.418269800345679,362920000
2019-05-01,4.478822708129883,4.58653086063983,4.478574195641726,4.544341013864703,354280000
2019-05-02,4.546327590942383,4.588020898179105,4.4453202525601405,4.488502741728818,394684000
2019-05-03,4.541860103607178,4.564692015477626,4.480312305186082,4.554765241338322,336824000
2019-05-06,4.463435649871826,4.4755961939879665,4.318252764495517,4.355478987575535,422176000
2019-05-07,4.2961649894714355,4.415041040845223,4.248018896400284,4.415041040845223,555220000
2019-05-08,4.3162689208984375,4.396429606729053,4.256706849757391,4.268619358657053,419168000
2019-05-09,4.22369909286499,4.256954806788146,4.104823465441121,4.2472760710029815,660248000
2019-05-10,4.189699649810791,4.25844438355847,4.070078946976801,4.19292605315742,569500000
2019-05-13,3.932340621948242,4.08074969246832,3.9164573587367038,4.05766927014251,656912000
2019-05-14,4.021435737609863,4.056676706245999,3.933333316019523,3.9720484896725825,524880000
2019-05-15,3.9603846073150635,3.996866246148692,3.906530522834444,3.965844309174504,502320000
2019-05-16,3.9755241870880127,4.01821060427923,3.9124879016555503,3.9549258062491783,781088000
2019-05-17,3.8846914768218994,4.062881606672626,3.8452317064220436,3.9335821803930817,1022068000
2019-05-20,3.7660629749298096,3.8410119816204253,3.7412453321358456,3.785916994493548,572064000
2019-05-21,3.8482091426849365,3.864092406656991,3.788150765280584,3.82686617683523,361848000
2019-05-22,3.777231454849243,3.8355526164462623,3.7663115767827158,3.809494300630132,325868000
2019-05-23,3.6561214923858643,3.7149389637297254,3.5963111543301847,3.7149389637297254,591844000
2019-05-24,3.6022677421569824,3.7102239603420277,3.5955668971144394,3.674982987427909,357584000
2019-05-28,3.5570995807647705,3.65264720758781,3.5551140839343893,3.6198880482974656,428356000
2019-05-29,3.4828953742980957,3.544442703052247,3.4481507160128766,3.509450005571907,559800000
2019-05-30,3.456310272216797,3.5219033772699504,3.4180475486195356,3.486125298427434,394300000
2019-05-31,3.365622043609619,3.4746954649339212,3.3638828399762724,3.407363167758667,389720000
2019-06-03,3.3238813877105713,3.4155625421325624,3.294563246166129,3.376802941079021,478644000
2019-06-04,3.5529603958129883,3.5581780071440128,3.365870880848056,3.387983648434124,641836000
2019-06-05,3.510226011276245,3.632219326384705,3.473951049012242,3.626753155033698,511616000
2019-06-06,3.572341203689575,3.5969386227339704,3.5119656990398047,3.514450344264203,408140000
2019-06-07,3.61507511138916,3.649362305643528,3.559171793970496,3.578303272594242,348856000
2019-06-10,3.687873601913452,3.7564482276821622,3.6712267677547046,3.6712267677547046,402780000
2019-06-11,3.7455153465270996,3.785517265029859,3.7060105464220445,3.74775143152192,383872000
2019-06-12,3.63246750831604,3.70824751565187,3.617311554238628,3.702035903686525,358892000
2019-06-13,3.683650016784668,3.702035819104979,3.636939596277801,3.654580194738311,308080000
2019-06-14,3.5937087535858154,3.614827765371009,3.548986321589801,3.590478904158087,394428000
2019-06-17,3.603398561477661,3.6404189697294425,3.5691111208059567,3.591969335604156,276040000
2019-06-18,3.7984378337860107,3.8538440352609276,3.6538348796125053,3.664766984360565,581920000
2019-06-19,3.80440092086792,3.84514805098579,3.7783126256635913,3.8337190645925183,331644000
2019-06-20,3.8287506103515625,3.9090028027021644,3.814340094593239,3.8950891685977402,350168000
2019-06-21,3.7706103324890137,3.8630371705668067,3.764150398562844,3.813842343809536,434428000
2019-06-24,3.79297137260437,3.822538073043303,3.744770312586503,3.7919776095984568,282948000
2019-06-25,3.763653516769409,3.8729755119662834,3.760920549821552,3.797940949509374,311868000
2019-06-26,3.9569544792175293,4.0180756486661435,3.878193185474219,3.891113053531932,584072000
2019-06-27,4.055592060089111,4.074723299938851,4.00664556249485,4.042672194049393,445440000
2019-06-28,4.080438613891602,4.108762994332991,4.0337284316468605,4.0995698564825584,397668000
2019-07-01,4.1286396980285645,4.321940598852988,4.091122179552119,4.287653165839552,709756000
2019-07-02,4.030745029449463,4.133110167867306,4.017576844616487,4.111990933798081,400228000
2019-07-03,4.043666362762451,4.0598163154070654,3.9837879929011004,4.054101585545819,246636000
2019-07-05,3.98105525970459,3.9897512792010867,3.9176980046329453,3.9852791083025343,396552000
2019-07-08,3.906020402908325,3.9403078358017027,3.875957055501114,3.92142491548064,329788000
2019-07-09,3.9085052013397217,3.936581023680068,3.8511112342786356,3.8637825434406228,342860000
2019-07-10,3.9768309593200684,4.034224681476754,3.9380713594400163,3.951984989053758,452076000
2019-07-11,4.131372928619385,4.1721200612613805,4.012609464778736,4.049878189437848,682560000
2019-07-12,4.164417743682861,4.235477257878733,4.15920013178468,4.15920013178468,506392000
2019-07-15,4.155971050262451,4.201687482943118,4.1276471353420305,4.185537998726512,289840000
2019-07-16,4.151249408721924,4.1783312304111115,4.095594409841845,4.141062507589218,341444000
2019-07-17,4.216594219207764,4.223551034878386,4.123670496867281,4.152988641164196,348204000
2019-07-18,4.228270530700684,4.2911306531086675,4.170379696570208,4.227028445580013,442192000
2019-07-19,4.185039043426514,4.27299346141532,4.179075991876641,4.2665337653431346,344896000
2019-07-22,4.256595134735107,4.269515000614863,4.198952619741011,4.206406552559214,315940000
2019-07-23,4.3644256591796875,4.366413184778085,4.280197982807363,4.2958512870612156,428176000
2019-07-24,4.438963413238525,4.444678142132087,4.331629440557488,4.407657750189458,366236000
2019-07-25,4.307778835296631,4.410144031614596,4.284423740461101,4.397472484005741,392700000
2019-07-26,4.349767208099365,4.396477383563403,4.334859816203861,4.334859816203861,274160000
2019-07-29,4.3435564041137695,4.3597063572260515,4.255353652473047,4.342562641043361,248160000
2019-07-30,4.359209060668945,4.371383487104763,4.2826836206034615,4.297094369279475,197772000
2019-07-31,4.191996097564697,4.328648698706648,4.1497580897786355,4.327654461810294,359416000
2019-08-01,4.0975823402404785,4.292870766755365,4.0454057500594125,4.202431691299694,421212000
2019-08-02,4.004908084869385,4.074228411288873,3.9574526851335556,4.004908084869385,428348000
2019-08-05,3.7465100288391113,3.8225383542046103,3.699551287599022,3.8212960318814724,589156000
2019-08-06,3.785269260406494,3.8667637536986543,3.73756531703224,3.8212958956468266,361272000
2019-08-07,3.8235323429107666,3.8354584483576475,3.7070052033399605,3.724397242992687,372560000
2019-08-08,3.9321088790893555,3.933351201478096,3.8237808784481175,3.8811748458948316,309300000
2019-08-09,3.8307368755340576,3.8945907635856605,3.7802997346850566,3.8911123564201238,341816000
2019-08-12,3.7629077434539795,3.830736920934551,3.741043300333821,3.778560575884407,279200000
2019-08-13,3.877199172973633,3.923164151825202,3.7224095529757264,3.7614174793234634,351956000
2019-08-14,3.728620767593384,3.8001769201562063,3.684892113004436,3.7889962565089688,419880000
2019-08-15,3.696321964263916,3.7673812519363756,3.662034761481364,3.7475045645655736,477200000
2019-08-16,3.9644081592559814,4.013602746694141,3.89782106009125,3.9591905479072564,1007960000
2019-08-19,4.2431793212890625,4.259080954242912,4.061556182081943,4.077706137362355,815112000
2019-08-20,4.1708784103393555,4.238210728393089,4.1497591640304305,4.237713609816223,463188000
2019-08-21,4.254359722137451,4.309517604649429,4.215351793901761,4.2369676824080065,427244000
2019-08-22,4.260571479797363,4.306536222939866,4.22131475619423,4.2640498876687145,303488000
2019-08-23,4.035964012145996,4.238458036425113,4.01608733008714,4.184045601517838,568056000
2019-08-26,4.110751152038574,4.138827214496607,4.072488660978373,4.114726678884054,318208000
2019-08-27,4.020063877105713,4.151746751479944,3.990745728080132,4.149013784011052,290968000
2019-08-28,4.009617328643799,4.062342701369023,3.9544048518582726,3.993700431897789,255612000
2019-08-29,4.153368949890137,4.185700354271746,4.097658861975754,4.101140712822491,357976000
2019-08-30,4.16605281829834,4.2493691499726784,4.147897384294275,4.1996280139551665,290616000
2019-09-03,4.082985877990723,4.12626045181507,4.060105276036855,4.093182863925962,296140000
2019-09-04,4.197139739990234,4.204601050623411,4.14366819970205,4.14366819970205,227728000
2019-09-05,4.470219612121582,4.476437136282169,4.297618447020891,4.299359372760523,695676000
2019-09-06,4.443110466003418,4.503794298218014,4.4050586682068325,4.446840885593928,376976000
2019-09-09,4.489119529724121,4.575669131205191,4.472705023741487,4.4741973809307884,417524000
2019-09-10,4.555773735046387,4.582384755788009,4.446592082100578,4.456291457142539,352812000
2019-09-11,4.584373950958252,4.632622724271211,4.54134795366165,4.5704465482479675,361512000
2019-09-12,4.582882404327393,4.685597491850589,4.574923954851905,4.630882618044122,327840000
2019-09-13,4.524933815002441,4.553286233268547,4.481161635519684,4.51622918760056,324592000
2019-09-16,4.481907844543457,4.516477786278243,4.439379454039742,4.449825006992703,231832000
2019-09-17,4.503295421600342,4.507523450206749,4.442114002379941,4.488621842683926,223048000
2019-09-18,4.476187705993652,4.512001438992079,4.389638562797423,4.49633310869276,258152000
2019-09-19,4.400582313537598,4.500561738527124,4.389887716090269,4.482157258963519,245476000
2019-09-20,4.294882297515869,4.423214140254403,4.284685785594348,4.399587358711012,350244000
2019-09-23,4.348352909088135,4.393866010859159,4.291399508443675,4.295130401616108,249712000
2019-09-24,4.290902614593506,4.409286020008458,4.255337926785013,4.3796902872463725,317268000
2019-09-25,4.432663917541504,4.452311706754026,4.245637779443651,4.290404701956607,308432000
2019-09-26,4.410529136657715,4.431669283656626,4.359544690134751,4.422964656764894,234564000
2019-09-27,4.271751880645752,4.419482431562982,4.2110675912707505,4.368746557430835,362056000
2019-09-30,4.329200744628906,4.339397724012572,4.266278418133448,4.2976155345767095,186184000
2019-10-01,4.3274617195129395,4.501555200642923,4.322736554076414,4.352332284583876,366008000
2019-10-02,4.303586006164551,4.317513407561002,4.231212853022396,4.3055754994021775,293372000
2019-10-03,4.509265422821045,4.515482945969058,4.277721388425438,4.3080632998556965,450588000
2019-10-04,4.525680065155029,4.5550272306781165,4.446343196125105,4.511503618614806,265524000
2019-10-07,4.584373950958252,4.684104305808644,4.581886846993333,4.590591473687261,480984000
2019-10-08,4.407793998718262,4.492602216350679,4.389638564091479,4.492602216350679,444436000
2019-10-09,4.49434232711792,4.543834887746248,4.455793403019347,4.48464295407397,292412000
2019-10-10,4.552042007446289,4.603026452067715,4.4868815922346394,4.492104368174887,309124000
2019-10-11,4.625660419464111,4.708976292793463,4.617204358303706,4.636105974650476,446404000
2019-10-14,4.639089584350586,4.659980691880222,4.585866594282239,4.616954687448954,200040000
2019-10-15,4.883813858032227,4.956436057481802,4.7154407688692315,4.729368645375923,664124000
2019-10-16,4.8300933837890625,4.95469476392603,4.818653086362403,4.849741170790548,428944000
2019-10-17,4.832085132598877,4.919629032257951,4.777618348390591,4.874613530130887,263436000
2019-10-18,4.737576007843018,4.86516164659299,4.663213352051364,4.832581200278946,307440000
2019-10-21,4.874860763549805,4.888291029812565,4.780104144199307,4.799005754453119,261868000
2019-10-22,4.864912986755371,5.0370165038770205,4.857203106670978,4.931814329150137,328720000
2019-10-23,4.851979732513428,4.866155701752452,4.751005599593208,4.782839862732736,279916000
2019-10-24,4.896001815795898,4.929576538933724,4.859193335168025,4.893265668927395,232020000
2019-10-25,5.087006568908691,5.107897674755416,4.968871729518342,4.976581610157008,423092000
2019-10-28,5.1429643630981445,5.195440687008096,5.101430252122373,5.130777412368008,330792000
2019-10-29,5.046716690063477,5.135504372192702,5.027317939867172,5.1290378058828265,211236000
2019-10-30,5.0487060546875,5.07929701107862,4.980560913880429,5.073576623671343,205960000
2019-10-31,4.999462604522705,5.048706132637017,4.919628593911619,5.027815025140034,209732000
2019-11-01,5.038508892059326,5.070840295500885,4.939026628988037,4.964145762847227,283640000
2019-11-04,5.235234260559082,5.247669781403055,5.096457358253294,5.119586525726514,376716000
2019-11-05,5.213100433349609,5.261100173608546,5.165100218724003,5.234986288413269,300868000
2019-11-06,5.163856506347656,5.214591915289873,5.07631214409579,5.188975642702698,269012000
2019-11-07,5.18151330947876,5.265078193583213,5.136746390338283,5.250404613392347,280340000
2019-11-08,5.1675872802734375,5.1991729847474,5.127048379340189,5.164603039575898,189100000
2019-11-11,5.177535533905029,5.200664703086255,5.080540361625758,5.166840937752793,243436000
2019-11-12,5.213100433349609,5.269059097601395,5.180768549841169,5.2158361059367335,283504000
2019-11-13,5.187233924865723,5.209368342980656,5.120829721787799,5.181762106581593,300188000
2019-11-14,5.217576503753662,5.219815039843929,5.136250141306643,5.196187787124285,518080000
2019-11-15,5.078300476074219,5.2670670272805,4.990009963551623,5.215336413806538,1053628000
2019-11-18,5.279504776000977,5.306115798093272,5.067857068134432,5.070841308927021,574588000
2019-11-19,5.17280912399292,5.2720423433741646,5.1146124087740565,5.248415567089709,414564000
2019-11-20,5.252147197723389,5.335960676371232,5.137245623670361,5.149929714598084,472588000
2019-11-21,5.227275371551514,5.303378950113375,5.20563808890876,5.2476693393979,288388000
2019-11-22,5.24493408203125,5.29641566752283,5.22130682973307,5.2499078159765284,224100000
2019-11-25,5.501598358154297,5.506572567464583,5.3600852815336015,5.37301794112032,506476000
2019-11-26,5.39689302444458,5.48866494408061,5.390426458356778,5.483939303575425,385244000
2019-11-27,5.431737422943115,5.4767861387721615,5.40535551713588,5.442439910912744,215784000
2019-11-29,5.394402027130127,5.429246218269743,5.370508596224962,5.400873362465484,141556000
2019-12-02,5.207985877990723,5.400874630648359,5.192803966022088,5.387434453929182,372036000
2019-12-03,5.168413162231445,5.172395085277545,4.986973620057206,5.024306759555825,465232000
2019-12-04,5.212217807769775,5.274439872857708,5.183595714795328,5.252039891448717,273424000
2019-12-05,5.195292949676514,5.249799436817116,5.164679424539357,5.234119546988307,184884000
2019-12-06,5.280661106109619,5.3135148181328224,5.254527957051325,5.2644837136734965,232236000
2019-12-09,5.280661106109619,5.335416818098354,5.249052575739093,5.257763625425191,211880000
2019-12-10,5.325709819793701,5.377478610360905,5.258011914973825,5.310776186172465,256388000
2019-12-11,5.409335613250732,5.414811468518899,5.333673867242396,5.336162806052192,233796000
2019-12-12,5.576839447021484,5.595008279610874,5.371506906020866,5.380466709179545,404348000
2019-12-13,5.574848175048828,5.69904355345229,5.520839183395513,5.579826054178629,454704000
2019-12-16,5.603720188140869,5.676146778018652,5.594262405708543,5.622387001412159,320976000
2019-12-17,5.681869983673096,5.70451871570871,5.612927832005348,5.622385612100623,321196000
2019-12-18,5.7122344970703125,5.772714351725524,5.708252098829291,5.716714398393536,343548000
2019-12-19,5.860321998596191,5.873762175351524,5.741851245868105,5.746829124275014,445360000
2019-12-20,5.957637310028076,5.983023729631733,5.9076107253155365,5.926775034446558,603044000
2019-12-23,5.943949222564697,6.018366756693051,5.933247210027286,5.986260244364152,355060000
2019-12-24,5.938971996307373,5.956145348334653,5.894172030099983,5.928518734154545,138864000
2019-12-26,5.9531569480896,5.981281056144188,5.9235389070114515,5.942454463178205,182852000
2019-12-27,5.895416259765625,5.981780516027428,5.869033880243233,5.968340337367276,254644000
2019-12-30,5.782172679901123,5.878741455264291,5.7508128929512505,5.873514824105978,258056000
2019-12-31,5.856340408325195,5.865798187948946,5.727665139968271,5.746829450735264,231004000
2020-01-02,5.971078395843506,5.971078395843506,5.891683450284185,5.942207549705271,237536000
2020-01-03,5.8755059242248535,5.91931041118895,5.826474805979537,5.851363729816335,205384000
2020-01-06,5.900143623352051,5.905370252862974,5.756037709855697,5.782170857410312,262636000
2020-01-07,5.971574783325195,6.017370217404022,5.883468334889304,5.928517039782527,314856000
2020-01-08,5.982773303985596,6.024088827531883,5.927271353542796,5.967342170512901,277108000
2020-01-09,6.048482418060303,6.120908991813925,5.9947226534222215,6.069140188913055,255112000
2020-01-10,6.080837249755859,6.1861170582643075,6.066650817633669,6.155752757707768,316296000
2020-01-13,6.271486282348633,6.296623954505938,6.141317545571688,6.163966752912107,319840000
2020-01-14,6.154508113861084,6.254063307729737,6.141316688702072,6.228676412859519,359088000
2020-01-15,6.111947536468506,6.189600725851947,6.086063140007359,6.167200749117624,263104000
2020-01-16,6.1955742835998535,6.201547642568613,6.14206327909564,6.165458737258032,284192000
2020-01-17,6.204286098480225,6.2222061775969015,6.156748447081117,6.2147393592857885,253792000
2020-01-21,6.17093563079834,6.204535602628313,6.136837681171992,6.167699961913598,217916000
2020-01-22,6.2249436378479,6.311556638293385,6.19731702825236,6.216232587499454,239240000
2020-01-23,6.2933878898620605,6.301850188800662,6.176161835918426,6.265015025340445,244516000
2020-01-24,6.2341532707214355,6.458650589403411,6.179895527061451,6.408872747111983,373512000
2020-01-27,5.97829532623291,6.029317393777205,5.779931189053332,5.929512971699287,470536000
2020-01-28,6.171681880950928,6.204037143136165,5.990988586548067,6.044250844374252,310976000
2020-01-29,6.111202239990234,6.193335342652405,6.071379683662624,6.157246432843524,258848000
2020-01-30,6.117920875549316,6.131361051433275,5.958383823099121,6.01338780936454,290504000
2020-01-31,5.884464263916016,6.084072633373489,5.842651224069046,6.072125914926748,370420000
2020-02-03,5.981532573699951,6.000945640261272,5.860074870395955,5.866296982769879,255564000
2020-02-04,6.150774955749512,6.169939741532912,6.073370982195707,6.123397571961286,271544000
2020-02-05,6.2411208152771,6.281938371636145,6.15774301796561,6.2717338638672375,208220000
2020-02-06,6.327982425689697,6.327982425689697,6.1943297709458776,6.275467378988387,218284000
2020-02-07,6.261778354644775,6.310062726456048,6.23639146189148,6.287911501846782,189752000
2020-02-10,6.545013427734375,6.54575968220344,6.2794493755293335,6.284427253622599,529608000
2020-02-11,6.667466640472412,6.782204223899052,6.5913069033457505,6.653280208935729,638556000
2020-02-12,6.783199787139893,6.789671124211894,6.681404401745411,6.720231000027536,374644000
2020-02-13,6.739395618438721,6.806595557928401,6.697831327462878,6.725209186080892,528016000
2020-02-14,7.212532043457031,7.341456059311746,7.118203476398175,7.149563256675008,1041924000
2020-02-18,7.381277561187744,7.399695615382053,7.089829584227376,7.10924264439084,620164000
2020-02-19,7.832512855529785,7.850184182869734,7.50373169839315,7.50373169839315,694332000
2020-02-20,7.6831793785095215,7.872831981192019,7.37580228217202,7.784476779114279,810052000
2020-02-21,7.319055080413818,7.596067859152949,7.234184304281981,7.570930193121083,768180000
2020-02-24,6.801617622375488,7.015412909789479,6.670204661652405,6.724711152192472,856916000
2020-02-25,6.522116184234619,6.938755036778845,6.420320797299767,6.876781729497486,1055496000
2020-02-26,6.661494255065918,6.855627272496365,6.520872727258311,6.522365711253271,747732000
2020-02-27,6.290677070617676,6.649290620071094,6.198284236261924,6.347955488412159,906416000
2020-02-28,6.725746154785156,6.7852661121284985,6.021469330447976,6.038154678531449,1133252000
2020-03-02,6.8841328620910645,6.913021448545588,6.499868777188003,6.895837826861566,890744000
2020-03-03,6.621647357940674,6.999685572996747,6.536227533507572,6.939916728422714,652792000
2020-03-04,7.085354804992676,7.094818241686137,6.654271347325983,6.728982764642871,597408000
2020-03-05,6.805934906005859,7.052730474037817,6.761357053076483,6.885875600923197,540328000
2020-03-06,6.625383377075195,6.683907250630591,6.425157325422228,6.626379453327108,515412000
2020-03-09,6.112366199493408,6.460021937653119,5.931565322628148,5.974399445452702,614160000
2020-03-10,6.50186014175415,6.50186014175415,6.126063463078123,6.388797187781808,580648000
2020-03-11,6.138017177581787,6.39029187874802,6.040892861634512,6.361901569855591,499964000
2020-03-12,5.386922359466553,5.8802646697201535,5.374221317468399,5.614791089429549,816540000
2020-03-13,5.997808933258057,6.002291513290289,5.469103414722863,5.740304494178519,634836000
2020-03-16,4.891088962554932,5.630729524713613,4.8313201098048415,5.289797356213266,726972000
2020-03-17,5.410829544067383,5.500234162523847,4.756609277259598,5.003404879250918,833632000
2020-03-18,5.050970077514648,5.228284456212011,4.499602269107652,4.983232149697851,874268000
2020-03-19,5.303743839263916,5.397381660894162,4.816129105879897,5.029553533106183,765512000
2020-03-20,5.123938083648682,5.735821893342123,5.1084977163710255,5.453911927886964,804636000
2020-03-23,5.2967705726623535,5.39115604913871,4.943884999796366,5.122942664733292,643876000
2020-03-24,6.20550537109375,6.292170637864776,5.679290313877494,5.702948663929641,1101644000
2020-03-25,6.116848468780518,6.520288248729925,6.068036941761633,6.320560510878276,793432000
2020-03-26,6.406231880187988,6.530252179522313,6.2259287517373485,6.324049164664414,696108000
2020-03-27,6.293914318084717,6.552663734688867,6.193054129417796,6.225927016464721,638828000
2020-03-30,6.6141767501831055,6.623391286850987,6.31533202177179,6.359411602587438,602252000
2020-03-31,6.564618110656738,6.85848196477575,6.418931160097484,6.65427114369263,949960000
2020-04-01,6.053343296051025,6.513065851422506,6.0087659268955615,6.366632231374816,656912000
2020-04-02,6.362148761749268,6.3753475979764165,6.0344160579743935,6.082479923858315,675764000
2020-04-03,6.074264049530029,6.366135274074595,5.93679555989796,6.324546124267488,663212000
