Date,EC_Close,EC_High,EC_Low,EC_Open,EC_Volume
2021-01-04,7.082989692687988,7.2306661782114,7.028295103747312,7.154093127760976,809100
2021-01-05,7.2689528465271,7.400220493212028,7.088459701932508,7.088459701932508,1350400
2021-01-06,7.4056901931762695,7.45491569164616,7.225197046527517,7.23066666227112,1255000
2021-01-07,7.482263565063477,7.5643057182407585,7.378342947986879,7.493202275401846,998100
2021-01-08,7.553366661071777,7.580713696467641,7.449446048766939,7.575244602355228,697100
2021-01-11,7.4713239669799805,7.5041411396094535,7.411159759039086,7.4275680845481915,458900
2021-01-12,7.728390216827393,7.728390216827393,7.509610281660094,7.553366685982567,779700
2021-01-13,7.6408796310424805,7.7612080662695755,7.5916541249898755,7.7612080662695755,752000
2021-01-14,7.89247465133667,7.914352591620997,7.679164342356054,7.695572667166489,606000
2021-01-15,7.586184501647949,7.837781126661718,7.575245790096749,7.826842415110518,1260000
2021-01-19,7.684634208679199,7.7557376473270985,7.602591538726427,7.6682258833331485,668400
2021-01-20,7.695573329925537,7.750268446152434,7.63540911936498,7.739329214262541,1130300
2021-01-21,7.586184501647949,7.733861019674254,7.53695899563918,7.733861019674254,1103400
2021-01-22,7.340056419372559,7.471324068450717,7.26348336327133,7.411159859692712,794700
2021-01-25,7.104868412017822,7.268953240063048,7.017356642823379,7.268953240063048,1215000
2021-01-26,7.165031909942627,7.25801327909295,7.1376843563787915,7.170501003366435,903600
2021-01-27,6.738412857055664,6.968131524601772,6.694656970057483,6.946253581102682,2320500
2021-01-28,6.629022598266602,6.825924073680403,6.601675040722977,6.72747359677914,1427200
2021-01-29,6.22428035736084,6.579797037257532,6.218810741581193,6.579797037257532,2085500
2021-02-01,6.388364791870117,6.443059381514286,6.224279979715133,6.333669680614709,1123200
2021-02-02,6.530572414398193,6.683718547101911,6.486816525514658,6.486816525514658,1536700
2021-02-03,6.503224849700928,6.579797388255645,6.486816001486662,6.557919445581255,788500
2021-02-04,6.552450180053711,6.557919796417748,6.3774266292951545,6.541511468936964,664800
2021-02-05,6.63449239730835,6.7274737825575786,6.568858570357945,6.678248281941952,1152400
2021-02-08,6.765760898590088,6.842333967094968,6.678249118362427,6.700127063419342,2190800
2021-02-09,6.716533660888672,6.776698385498629,6.656369457889934,6.716533660888671,1111500
2021-02-10,6.738412857055664,6.787638360331448,6.683718259113597,6.722004529834176,670700
2021-02-11,6.678248405456543,6.771229792425468,6.64543123056874,6.749351849704032,510600
2021-02-12,6.722003936767578,6.754821109926491,6.56885834578562,6.612614228923323,463000
2021-02-16,6.88062047958374,6.924376371217709,6.809517025275698,6.875150862726651,867700
2021-02-17,6.8642120361328125,6.913437543802818,6.760291404026942,6.913437543802818,1168700
2021-02-18,6.683718204498291,6.858741751060828,6.683718204498291,6.847803040206326,588100
2021-02-19,6.623553276062012,6.689187104109535,6.579797390696996,6.67824839357393,2306400
2021-02-22,6.809516906738281,6.847803702460052,6.508694765782811,6.541511944742705,2656300
2021-02-23,7.044704437255859,7.05017405341669,6.716534770164325,6.864211276838907,2424000
2021-02-24,7.061113357543945,7.159564370267503,6.880620181958324,7.0282967010436606,1218300
2021-02-25,6.924375534057617,7.192380468316602,6.918905917861807,7.077521136261136,1394400
2021-02-26,6.700127124786377,6.89702863210205,6.645432000837455,6.842334029764488,1383100
2021-03-01,6.798576831817627,6.946252803502021,6.776698890767671,6.836863098252237,771600
2021-03-02,6.749351978302002,6.853272077806023,6.705596092025433,6.787638248391171,792300
2021-03-03,6.749351978302002,6.820455423904252,6.711065708212832,6.765760305252887,1245800
2021-03-04,6.847804069519043,7.039235971943658,6.738413814863387,6.793108942191215,1766800
2021-03-05,7.2853617668151855,7.318178941971595,7.011887219753218,7.039234778781675,3223200
2021-03-08,7.126745700836182,7.323647685080227,7.082989820251115,7.3072388386523945,1236900
2021-03-09,7.093929767608643,7.197849864090107,7.017356708046153,7.1267464205559286,1245400
2021-03-10,7.312709808349609,7.3509960805488666,7.0829911319313945,7.154094581452398,998800
2021-03-11,7.340056419372559,7.471324068450717,7.307239246297383,7.35646474510451,1104400
2021-03-12,7.25801420211792,7.318178410320675,7.219727413615016,7.307239178859484,912200
2021-03-15,7.673696041107178,7.679165657517816,7.2963013761657525,7.411160712732505,2095700
2021-03-16,7.558835983276367,7.657286982828342,7.542427657221466,7.575244830942551,1216800
2021-03-17,7.586184501647949,7.608062446361696,7.4549168333654645,7.542428612220454,950000
2021-03-18,7.15956449508667,7.493203290583403,7.148625261654962,7.482264578763053,1800100
2021-03-19,7.312709808349609,7.4330387630475645,7.1705029093076025,7.1705029093076025,2174400
2021-03-22,7.307238578796387,7.372872397339955,7.2033184965052115,7.296299869844737,555900
2021-03-23,6.924375534057617,7.192380468316602,6.897027974689876,7.175972141340481,1504700
2021-03-24,7.050173282623291,7.186910542026768,7.039234051497613,7.06111199213772,1090800
2021-03-25,6.946254253387451,6.968132199003972,6.804047346074382,6.968132199003972,1122600
2021-03-26,7.044704437255859,7.104868650191074,6.946253432806138,7.066582380287874,1126100
2021-03-29,7.028295516967773,7.050173458152577,6.940783230617291,7.011886669870722,800900
2021-03-30,6.951723098754883,7.050174103909705,6.907967212377474,7.028296160721001,818100
2021-03-31,7.011886119842529,7.044703289851116,6.9243743619679305,6.929843977237899,601200
2021-04-01,7.017356872558594,7.066582374744842,6.8259244799701415,7.028296104871674,1052700
2021-04-05,6.902496814727783,7.093929187164867,6.858740933304093,7.0611120152914735,681200
2021-04-06,6.89155912399292,7.07205229195171,6.880619891214168,6.918906162717145,752400
2021-04-07,6.968130588531494,7.017356085194524,6.858740885731009,6.891558057376778,856700
2021-04-08,6.886089324951172,6.957192771293071,6.8587417653410085,6.886089324951172,1418100
2021-04-09,6.782167911529541,6.902496846809586,6.749351261114872,6.902496846809586,758200
2021-04-12,6.809516906738281,6.897028688482847,6.804047289976404,6.842334085698175,377100
2021-04-13,6.787638187408447,6.847802921706667,6.7657602444667235,6.820455362626686,508800
2021-04-14,6.979070663452148,7.028296166067002,6.8478030042200775,6.8478030042200775,804300
2021-04-15,7.000948429107666,7.093929815775126,6.973600870391714,7.093929815775126,641200
2021-04-16,7.028295516967773,7.050173458152577,6.984539634598163,7.006417575782968,955200
2021-04-19,7.044704437255859,7.082990707159059,6.962661759677323,7.055643147966213,960400
2021-04-20,6.853532791137695,7.024320420781975,6.803949794213567,7.007792755140599,1573700
2021-04-21,6.892097473144531,6.9031157408564825,6.726819254225471,6.726819254225471,1225500
2021-04-22,6.831495761871338,6.914135141292173,6.7984404304270205,6.903116347207387,726000
2021-04-23,6.787422180175781,6.848024501687748,6.7323297815527035,6.842515104203922,828800
2021-04-26,6.798440456390381,6.892098104848662,6.748856933629524,6.748856933629524,919100
2021-04-27,6.781912326812744,6.809458259436092,6.7653841367527505,6.803949388154415,761000
2021-04-28,6.974737167358398,6.991264833636985,6.814968325585284,6.82047772281316,1279800
2021-04-29,6.892097473144531,7.0628845632170805,6.886588076586069,7.046356898946667,560400
2021-04-30,6.517467021942139,6.825986404077705,6.473392899552055,6.803949342882663,1631600
2021-05-03,6.462373733520508,6.556031369548771,6.396262553748489,6.467883129852747,1440900
2021-05-04,6.4017720222473145,6.539503779676228,6.368716694691152,6.522976115898147,908600
2021-05-05,6.545012950897217,6.60010533673042,6.429318257621069,6.47890177265441,987400
2021-05-06,6.6496901512146,6.6551995484960225,6.500940102451491,6.528486563453561,816300
2021-05-07,6.743346214294434,6.7653832728220005,6.616633259112156,6.622142655095277,865100
2021-05-10,6.991264343261719,7.040847864024674,6.748856661693382,6.792930785614898,1276300
2021-05-11,6.848023414611816,6.974736384194652,6.83700462139332,6.903115804489362,818000
2021-05-12,6.980245590209961,7.046356771500852,6.814967374280249,6.842513831169361,1511000
2021-05-13,6.809457302093506,7.013300222196902,6.765383185606551,6.914133722803709,972100
2021-05-14,7.1565423011779785,7.178579362308892,6.908625232103945,6.908625232103945,938600
2021-05-17,7.178578853607178,7.195107042337848,7.018810040378635,7.101449407817157,1066100
2021-05-18,7.046357154846191,7.310802419801428,7.040847758087646,7.1785795246213135,1038500
2021-05-19,7.002284049987793,7.051867577216053,6.842515198588436,6.908626393091094,1705200
2021-05-20,6.864551544189453,6.941681525730464,6.765384500123156,6.930662731765313,1346000
2021-05-21,6.699274063110352,6.963719368446325,6.699274063110352,6.9251541106525965,1261300
2021-05-24,6.776401996612549,6.781911392540241,6.699272029839591,6.759874334234384,397300
2021-05-25,6.594596862792969,6.7819121417893475,6.594596862792969,6.765383952180276,759100
2021-05-26,6.506449222564697,6.572560410910369,6.478902762736079,6.528486285346588,742300
2021-05-27,6.445847034454346,6.545014081653731,6.346680512659993,6.522977018432204,1251000
2021-05-28,6.578068733215332,6.622143380503446,6.478902221680764,6.506448679208969,760800
2021-06-01,6.853532791137695,6.87006098218409,6.682745686898434,6.682745686898434,1445600
2021-06-02,7.046357154846191,7.106958942975207,6.8425142034249635,6.864551265054151,1873500
2021-06-03,7.084921360015869,7.128995480031134,6.980245456330851,6.980245456330851,777700
2021-06-04,7.184088230133057,7.217144082098728,7.101449388326293,7.162051170624257,781100
2021-06-07,7.349367141723633,7.360385409828866,7.06839421207276,7.200616581765526,1449400
2021-06-08,7.32181978225708,7.332838574411225,7.200615695586129,7.32181978225708,986400
2021-06-09,7.228163242340088,7.415478534014047,7.206126180108152,7.327330285086304,879000
2021-06-10,7.2612199783325195,7.365895905267987,7.244691785601863,7.310803505714346,898300
2021-06-11,7.222653388977051,7.310802157739018,7.184088663859609,7.294273968055851,319300
2021-06-14,7.244690418243408,7.409968636519963,7.228162754037244,7.266727478986618,382400
2021-06-15,7.277746200561523,7.2777462005615225,7.134505044435429,7.272236804078604,1100400
2021-06-16,7.200616359710693,7.316311060975283,7.162051634424156,7.261218671338083,644100
2021-06-17,7.035338401794434,7.189597822565777,6.9471896359487095,7.145523702345393,1082500
2021-06-18,6.991264343261719,7.0243201989053565,6.897607223982249,6.897607223982249,1147600
2021-06-21,7.233672142028809,7.277746263463159,7.051866259760866,7.073903320478041,1511100
2021-06-22,7.250199794769287,7.277746251973511,7.084921576948914,7.23367213060874,859700
2021-06-23,7.349367141723633,7.4595524498009365,7.3273300801081716,7.332839476863285,476000
2021-06-24,8.08760929107666,8.153720474264686,7.4705710559167615,7.498116988191371,2461200
2021-06-25,8.175756454467773,8.192284116728528,8.032515313794802,8.082098825981976,1139300
2021-06-28,8.032515525817871,8.192284332968793,7.955385557556939,8.192284332968793,976200
2021-06-29,7.938858985900879,8.082100150040485,7.9058036559640446,8.065572485072067,651200
2021-06-30,8.054553031921387,8.07659009187638,7.944367732146427,7.966404792101419,443700
2021-07-01,8.186776161193848,8.23085028524672,8.09311851623024,8.197794954909567,685000
2021-07-02,8.385110855102539,8.456731443252233,8.06557316976085,8.148212027023167,849300
2021-07-06,8.098628044128418,8.34654512728852,8.060063316309405,8.34654512728852,1025100
2021-07-07,8.02149772644043,8.175757146543624,7.922330693671613,8.049043657405141,583900
2021-07-08,7.894784927368164,7.977423778295492,7.8286737415453,7.861729597159232,1003200
2021-07-09,7.977424144744873,8.021498796056386,7.889275892931895,7.971915273060331,738700
2021-07-12,7.894784927368164,7.9388590512500725,7.768071952558926,7.806636679604346,427100
2021-07-13,7.823163032531738,7.911311265510475,7.806635370199453,7.911311265510475,471000
2021-07-14,7.6689043045043945,7.933349026878013,7.652376640707282,7.8562195788881874,837100
2021-07-15,7.4044599533081055,7.701960564704301,7.387932287509711,7.608303441576722,1822100
2021-07-16,7.32181978225708,7.470570323908465,7.288763931199575,7.465060927831393,1256400
2021-07-19,7.035338401794434,7.217144279054756,6.974736092437689,7.1124678494776274,1597800
2021-07-20,7.002284049987793,7.057376974775876,6.842515198588436,6.980246985153573,866400
2021-07-21,7.266727447509766,7.299783301183879,7.106958626462317,7.12348681600186,1168400
2021-07-22,7.250199794769287,7.310802105699573,7.184088612722132,7.255709191291126,821200
2021-07-23,7.195108890533447,7.277747753794332,7.062885973748922,7.277747753794332,1040100
2021-07-26,7.354875564575195,7.393440285944417,7.184087965616648,7.184087965616648,736500
2021-07-27,7.294273853302002,7.3548761637102675,7.250199732316881,7.3548761637102675,517500
2021-07-28,7.443024158477783,7.481588881707685,7.2612182841011785,7.349366523143781,525900
2021-07-29,7.575246810913086,7.663395053375279,7.492607964956021,7.5421909572872785,507800
2021-07-30,7.443024158477783,7.619320636562988,7.382421850082283,7.619320636562988,608500
2021-08-02,7.310802459716797,7.613811927421233,7.299783666139546,7.525663680423215,981300
2021-08-03,7.376914024353027,7.376914024353028,7.029829889894377,7.272237581605724,1219800
2021-08-04,7.222653388977051,7.575246887809997,7.156542206459306,7.365894547134651,882000
2021-08-05,7.101449012756348,7.288763745972277,7.079411954413008,7.233671362816385,1232400
2021-08-06,7.035338401794434,7.156541969698011,6.99677315254788,7.117977245856414,961800
2021-08-09,7.095940589904785,7.106958857884963,6.886588244231548,6.936171763654813,880600
2021-08-10,7.2391815185546875,7.261218579210967,7.151032750524602,7.156542147039914,569600
2021-08-11,7.3328399658203125,7.34385823466025,7.17857999882097,7.17857999882097,427800
2021-08-12,7.454043388366699,7.509136307586209,7.349367472335652,7.409969263153099,1309000
2021-08-13,7.37140417098999,7.542191266409072,7.360385377528119,7.409968897296559,1283100
2021-08-16,7.1675615310668945,7.250200383990628,7.079413281173577,7.250200383990628,928400
2021-08-17,7.233672142028809,7.266727470402086,7.062884527416967,7.095940381195217,1289200
2021-08-18,7.283255577087402,7.459552060818001,7.2336720596869295,7.2336720596869295,1753100
2021-08-19,7.1400146484375,7.195107564057991,6.991264091505165,7.1400146484375,1963900
2021-08-20,7.206125259399414,7.239181111226357,7.024319387863576,7.040847051074577,823400
2021-08-23,7.498116970062256,7.5036263666658485,7.316311085383511,7.382422268411693,698000
2021-08-24,7.635850429534912,7.696452754831323,7.54770216590933,7.597285695549994,654900
2021-08-25,7.657885551452637,7.668904344311211,7.56973731020388,7.619320827257546,768800
2021-08-26,7.4815897941589355,7.624830962775266,7.465062128673978,7.619321565811942,443300
2021-08-27,7.679922580718994,7.718487830163147,7.569737279603469,7.569737279603469,712200
2021-08-30,7.630340099334717,7.735016011040478,7.542191327144873,7.735016011040478,536500
2021-08-31,7.690942287445068,7.7239981444102215,7.564228782051173,7.564228782051173,650500
2021-09-01,7.597284317016602,7.7239978170399315,7.5917749201884135,7.6799231678194255,626800
2021-09-02,7.751543998718262,7.795618123945834,7.6578863512584165,7.6578863512584165,560900
2021-09-03,7.619321346282959,7.78459957258555,7.580756619460853,7.779090175780964,594400
2021-09-07,7.542191028594971,7.657885729271678,7.520153967771073,7.520153967771073,708800
2021-09-08,7.426496505737305,7.6138117899279765,7.420987634453157,7.5587193992515935,997900
2021-09-09,7.343858242034912,7.459552954698085,7.277747052713818,7.459552954698085,868400
2021-09-10,7.305292129516602,7.487097997071568,7.277745674498137,7.371403306317959,1126800
2021-09-13,7.420987129211426,7.487098308765042,7.365894216880937,7.3934406730461815,1032500
2021-09-14,7.316311359405518,7.525663709538243,7.255709570711176,7.525663709538243,1047000
2021-09-15,7.531171798706055,7.602792368584751,7.321819484923304,7.321819484923304,1136300
2021-09-16,7.531171798706055,7.536681194559394,7.360384205086868,7.5091347406976015,917800
2021-09-17,7.343858242034912,7.492608812061148,7.338348844906898,7.4430252887190695,1076200
2021-09-20,7.206125259399414,7.261218170642674,7.1400140811504675,7.189597596188412,1209800
2021-09-21,7.2391815185546875,7.288764510977588,7.189598000726818,7.277746243351933,668500
2021-09-22,7.343858242034912,7.415478828484023,7.283256449841833,7.338348844906898,743100
2021-09-23,7.437514781951904,7.492607694202416,7.376912998800299,7.382421869701391,523900
2021-09-24,7.294273853302002,7.409968552239184,7.288764456827621,7.398950284695387,349600
2021-09-27,7.690942287445068,7.7515440789086565,7.387932279317081,7.409969342158842,2133600
2021-09-28,7.746033668518066,7.944367194695366,7.674413097158368,7.779088993511825,1261100
2021-09-29,7.76807165145874,7.828673438096113,7.701959942793449,7.7295064005031575,484500
2021-09-30,7.905803203582764,7.922330867605445,7.718487926642495,7.7790897116623015,1197900
2021-10-01,8.060062408447266,8.12617358814972,7.9443677126167325,7.966404772517551,867200
2021-10-04,8.219832420349121,8.296962403929538,8.087610041701286,8.087610041701286,1104400
2021-10-05,8.197793960571289,8.33001631669221,8.197793960571289,8.318998049717937,597100
2021-10-06,8.164738655090332,8.186775715918182,7.988442168467537,8.186775715918182,950500
2021-10-07,8.357563018798828,8.429183595161835,8.175757142417716,8.175757142417716,731400
2021-10-08,8.533859252929688,8.566915104685112,8.40163689671787,8.4291833522799,619600
2021-10-11,8.616499900817871,8.765249942322829,8.605481106792679,8.68812048576656,482200
2021-10-12,8.605480194091797,8.710156624609015,8.55589667704732,8.588952530211959,468000
2021-10-13,8.561406135559082,8.649554377430713,8.49529495415536,8.583443196026991,562300
2021-10-14,8.528350830078125,8.682610788669228,8.506313768194397,8.649554933141134,366200
2021-10-15,8.64404582977295,8.677101686423246,8.539369913622876,8.577934641877373,623100
2021-10-18,8.511823654174805,8.75423187423156,8.495295988163445,8.682611287642294,460000
2021-10-19,8.616499900817871,8.6605740261086,8.522842253223816,8.522842253223816,478500
2021-10-20,8.566915512084961,8.649554357296005,8.550387848123744,8.622007900424002,644000
2021-10-21,8.434693336486816,8.511822786951551,8.352053964039632,8.434693336486816,832100
2021-10-22,8.440202713012695,8.478767965959115,8.374091526339555,8.440202713012695,719900
2021-10-25,8.429184913635254,8.572426088766719,8.357564326069523,8.506314373009861,1079100
2021-10-26,8.473258972167969,8.48427724110185,8.357564258634532,8.407147782349583,736000
2021-10-27,8.385110855102539,8.56140736414484,8.35756439421342,8.42367558510428,673500
2021-10-28,8.40163803100586,8.44571215569349,8.318999178567806,8.324508050100002,468800
2021-10-29,8.346545219421387,8.363073410444846,8.20330457505318,8.324508156795122,1102300
2021-11-01,8.374090194702148,8.644044295374291,8.352053135982073,8.374090194702148,408200
2021-11-02,8.252886772155762,8.379600264031266,8.236359108138945,8.296961418542216,558700
2021-11-03,8.247377395629883,8.285942117773928,8.175756822073131,8.203303277349564,785500
2021-11-04,8.192285537719727,8.500804930729148,8.164739078903795,8.363073162054496,698500
2021-11-05,8.203303337097168,8.269414514999157,8.153719822319442,8.269414514999157,601300
2021-11-08,8.33001708984375,8.33001708984375,8.208812989447528,8.252887112245247,721900
2021-11-09,8.368582725524902,8.418166250412835,8.225342073565928,8.418166250412835,831500
2021-11-10,8.126173973083496,8.484276344786203,8.104136912138792,8.473258077016338,655600
2021-11-11,8.148211479187012,8.28043385207891,8.07659089585265,8.164739144447248,732500
2021-11-12,8.049044609069824,8.148211653563482,8.010479880835632,8.07108167169008,420300
2021-11-15,8.010480880737305,8.060064409173357,7.933350889236214,8.038027343802343,666900
2021-11-16,7.8452019691467285,8.027007874546243,7.845201969146729,7.9939525419672615,722300
2021-11-17,7.657885551452637,7.883766076408775,7.635848491140447,7.823163766496534,993000
2021-11-18,7.674413681030273,7.7129784049253125,7.5256631310266195,7.613811371589544,1124500
2021-11-19,7.454043388366699,7.63034041462612,7.426496928756945,7.542191638793901,1068200
2021-11-22,7.365894794464111,7.531173019010616,7.365894794464112,7.481589499106166,693200
2021-11-23,7.454043388366699,7.4760804509735,7.387932200546299,7.420988057159008,711000
2021-11-24,7.426496505737305,7.470571153845392,7.382422383034204,7.4320059024264395,269200
2021-11-26,7.057376384735107,7.167561699694023,6.8535328953048325,7.151033508396416,888600
2021-11-29,7.046357154846191,7.31631129115498,7.007792428346362,7.277746564655151,1123400
2021-11-30,7.079412937164307,7.134505327968024,6.925152981941926,6.925152981941926,1775200
2021-12-01,7.189598083496094,7.55871924779195,7.1455239616761395,7.2557092662260265,1108100
2021-12-02,7.398951053619385,7.465062241967564,7.200616963169828,7.200616963169828,1134000
2021-12-03,7.409968852996826,7.564228282705868,7.371404126920813,7.49811709854485,718200
2021-12-06,7.531171798706055,7.630338822446543,7.459551228827357,7.542190065007826,673400
2021-12-07,7.674413681030273,7.746034257838889,7.597283707835235,7.597283707835235,602400
2021-12-08,7.7845988273620605,7.806635887065787,7.64135767658536,7.657885340011919,395100
2021-12-09,7.6689043045043945,7.740524881498489,7.619320787708101,7.696450761102886,444300
2021-12-10,7.690942287445068,7.762562873032048,7.613812304796392,7.762562873032048,468000
2021-12-13,7.437514781951904,7.668904172756137,7.432005385645862,7.6468671129369215,558600
2021-12-14,7.2171430587768555,7.426494831723905,7.200614872435088,7.398948905297361,497300
2021-12-15,7.1565423011779785,7.233672277838669,7.073903453288294,7.200616423439807,743800
2021-12-16,7.173071384429932,7.206126717540596,6.996774348021216,6.996774348021216,912200
2021-12-17,7.2391815185546875,7.387931546633327,7.084921568555766,7.095940361586391,1279000
2021-12-20,7.073904037475586,7.15654289218987,7.046357577435817,7.1069593691992905,776400
2021-12-21,7.162052154541016,7.250200404685949,7.095940966932316,7.151033360570392,414300
2021-12-22,7.299784183502197,7.31080297786039,7.117978279832281,7.151033612096793,371500
2021-12-23,7.233672142028809,7.409968627766214,7.206125684781096,7.365894506331863,545300
2021-12-27,7.420987129211426,7.420987129211426,7.2116347979225015,7.21714419423654,425400
2021-12-28,7.3934407234191895,7.53668187613043,7.36038487071469,7.448533636125037,361500
2021-12-29,7.288764953613281,7.409969057285843,7.233672561329392,7.387931995291287,350100
2021-12-30,7.173071384429932,7.404460292419724,7.1675619871098055,7.343858498113475,367900
2021-12-31,7.101449012756348,7.206124908535982,7.084920824945156,7.184087850192642,558700
2022-01-03,7.376914024353027,7.387932293091941,7.140015204308626,7.140015204308626,454200
2022-01-04,7.365894794464111,7.487098895852214,7.338348336138862,7.437515375947764,410500
2022-01-05,7.206125259399414,7.514644616632772,7.2006158631941,7.420986982762196,618400
2022-01-06,7.1565423011779785,7.3383481868592675,7.1234869721840965,7.31080225449936,496000
2022-01-07,7.360383987426758,7.365893383117175,7.101448694835864,7.20061519023891,615500
2022-01-10,7.173071384429932,7.365895561988933,7.112469064718635,7.321821434238016,385900
2022-01-11,7.58626651763916,7.613812452672595,7.184089456209613,7.189598853378313,536700
2022-01-12,7.679922580718994,7.8121454674625825,7.61381140004968,7.6303395892707275,668200
2022-01-13,7.746033668518066,7.768070726982211,7.624829584262813,7.707468422152125,840000
2022-01-14,7.790109157562256,7.828673885315903,7.674414448896306,7.757053301341266,796500
2022-01-18,8.170248031616211,8.263905671256179,7.9774233557915775,7.9774233557915775,1941700
2022-01-19,8.225341796875,8.462240093341077,8.170248876540548,8.170248876540548,1304200
2022-01-20,8.01598834991455,8.230849554238546,8.010478953545999,8.14821071033008,975800
2022-01-21,7.927841663360596,8.087610511525927,7.867239342239396,7.938859932852139,1740400
2022-01-24,7.790109157562256,7.867238613069549,7.690942114304296,7.757053301341266,1438100
2022-01-25,8.082099914550781,8.098627579037629,7.707469350149033,7.757052869014556,1384500
2022-01-26,8.10964584350586,8.263905261269505,8.065571724144817,8.186775289685208,1027700
2022-01-27,8.049044609069824,8.241869301050823,7.993952215221694,8.186776381797676,644200
2022-01-28,8.071081161499023,8.13719287058574,7.933349397477505,8.027007039044536,929200
2022-01-31,8.1206636428833,8.170247155659638,7.977422500508311,8.043534201146704,807300
2022-02-01,8.10964584350586,8.197794082227944,8.049043535330718,8.104136447234493,1072200
2022-02-02,8.098628044128418,8.159230359735451,8.032516856979392,8.06557271325641,446900
2022-02-03,7.933350086212158,8.104137719603981,7.839692436514227,8.104137719603981,1171400
2022-02-04,8.115155220031738,8.197794593036702,7.9333493349877875,8.038025769046413,987300
2022-02-07,8.170248031616211,8.197794488934726,8.02700687388391,8.109646245839455,781500
2022-02-08,8.08760929107666,8.181266931944275,8.043535168951308,8.11515522335127,893500
2022-02-09,8.093117713928223,8.186775349607187,8.071080654086405,8.153720022546937,516700
2022-02-10,8.032515525817871,8.291451359960718,8.01598786312086,8.03802492185185,1501900
2022-02-11,8.33001708984375,8.35205415124261,8.054553559655512,8.071081224353408,1760100
2022-02-14,8.208812713623047,8.324507413430847,8.12617386750532,8.318998542319978,911500
2022-02-15,8.148211479187012,8.15923027296384,8.015989106295114,8.07659089585265,1801400
2022-02-16,8.440202713012695,8.511823296593182,8.16473917250544,8.20330442545186,2851100
2022-02-17,8.445712089538574,8.489786213880974,8.335526778682576,8.462239754815723,769300
2022-02-18,8.35205364227295,8.467748338917836,8.35205364227295,8.412655951480481,737500
2022-02-22,8.489786148071289,8.63853671062758,8.412656693772472,8.550388462626076,2027400
2022-02-23,8.594462394714355,8.671591847290888,8.462239500259605,8.544878874969447,985400
2022-02-24,8.577934265136719,8.759740155215937,8.451221291919989,8.649554846895956,1441200
2022-02-25,8.610989570617676,8.688119544220255,8.495294872916288,8.577933717529438,991000
2022-02-28,8.908490180969238,8.919508973842577,8.528350233318438,8.528350233318438,1560700
2022-03-01,9.128861427307129,9.44288969064397,9.007657849594136,9.06275076703095,1554000
2022-03-02,9.167427062988281,9.48145535745308,9.018677537217132,9.183955255100678,1526900
2022-03-03,9.426362037658691,9.45390796947206,9.062750273510531,9.117842137137266,1012900
2022-03-04,9.652241706848145,9.663260499515872,9.387796987682146,9.448398245734829,1708500
2022-03-07,9.856084823608398,9.86159422033716,9.635714208507844,9.679788331527954,2392200
2022-03-08,9.927704811096191,10.137056609138448,9.602657796412531,10.048908373035408,2456000
2022-03-09,9.67427921295166,9.834048570249449,9.520020303351048,9.64673327932584,1428400
2022-03-10,9.729372024536133,9.867103792777936,9.657751967406796,9.712843834055516,2253000
2022-03-11,9.817520141601562,9.911177784793013,9.60265892226058,9.63020485521866,1687500
2022-03-14,9.305158615112305,9.762428077498988,9.250066744384574,9.729372744900335,2205000
2022-03-15,9.183954238891602,9.21150017188752,8.787286603971447,9.002148349012572,1600600
2022-03-16,9.178443908691406,9.360249780080952,9.024183967496384,9.228027423689454,1219000
2022-03-17,9.646732330322266,9.652241726667441,9.338213490661772,9.360250025232569,1484500
2022-03-18,9.459418296813965,9.613678262254028,9.387798236565748,9.608168865187237,1319100
2022-03-21,9.905669212341309,9.966271530864098,9.608169118559582,9.608169118559582,1204100
2022-03-22,9.8340482711792,9.944233053141584,9.723862438406837,9.944233053141584,791900
2022-03-23,10.280299186706543,10.539234534956341,9.982799111144011,10.032381581396093,2529800
2022-03-24,10.329883575439453,10.335392972776898,10.10400353865465,10.280300050212535,1136900
2022-03-25,10.473124504089355,10.522708028134135,10.26377161349805,10.291318599528523,1047500
2022-03-28,10.208678245544434,10.368446537844449,10.109511212001705,10.291317089893402,1160800
2022-03-29,10.252753257751465,10.269280397572917,9.98830746169812,10.021363842961044,1419000
2022-03-30,10.368447303771973,10.451086154225555,10.26377086609877,10.291317850123296,827900
2022-03-31,10.247243881225586,10.329882732926999,10.148076838859884,10.208679153818926,1278100
2022-04-01,10.429048538208008,10.511687380106872,10.2582614581757,10.351919092543717,1456900
2022-04-04,10.473124504089355,10.660439805856283,10.390485647618082,10.445577518058883,737600
2022-04-05,10.638401985168457,10.737569031096674,10.533726592964271,10.533726592964271,1144500
2022-04-06,10.440067291259766,10.792660242462288,10.429048498832216,10.726548538706874,1044500
2022-04-07,10.566781044006348,10.577799837260047,10.318863449847925,10.429049280764993,778800
2022-04-08,10.539234161376953,10.660438786703558,10.489651692882397,10.616364664078421,1027900
2022-04-11,10.368447303771973,10.544743798288946,10.346410767362348,10.539234401484041,886400
2022-04-12,10.517196655273438,10.754095436583725,10.473122536714072,10.572289566175112,840300
2022-04-13,10.621872901916504,10.721038878896623,10.4400670345715,10.610854109759872,1185100
2022-04-14,10.825716018676758,10.83673481156207,10.51168777711484,10.638400742866153,1006900
2022-04-18,10.654930114746094,10.91386547142967,10.55025367233782,10.875300742860844,1318700
2022-04-19,10.661495208740234,10.73312835507965,10.48837968434137,10.685372544657262,1225600
